"TOA5","Texas_A&M","CR1000X","23029","CR1000X.Std.05.01","CPU:144937 Texas A&M.CR1X","26106","Table10"
"TIMESTAMP","RECORD","AWS","AWD","SIG","Gust","AvgAT","AvgRH","AvgBP","AvgSR","RNTtl","RNDAY","LTemp","Batt"
"TS","RN","m/sec","Deg","Deg","m/sec","Deg_C","%RH","mbar","Wm2","Inch","Inch","Deg_C","Vdc"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg","Tot","Smp","Max","Min"
"2021-12-15 19:10:00",9685,2.727,155.1,15.85,4.449,23.35,69.55,1004,0.041,0,0,23.5,12.66
"2021-12-15 19:20:00",9686,2.907,158.7,17.35,6.582,23.18,70.33,1004,0.042,0,0,23.31,12.66
"2021-12-15 19:30:00",9687,2.891,152.7,16.59,4.449,23.08,71.03,1004,0.041,0,0,23.13,12.66
"2021-12-15 19:40:00",9688,2.628,155.1,18.57,5.249,22.98,71.7,1004,0.04,0,0,22.96,12.65
"2021-12-15 19:50:00",9689,2.299,149,14.66,3.916,22.82,72.4,1004,0.04,0,0,22.81,12.65
"2021-12-15 20:00:00",9690,2.391,153.5,17.84,4.449,22.61,73.13,1004,0.04,0,0,22.65,12.65
"2021-12-15 20:10:00",9691,2.795,161.3,16.76,4.716,22.49,73.81,1004,0.041,0,0,22.49,12.65
"2021-12-15 20:20:00",9692,2.711,162,16.75,6.049,22.48,74.47,1004,0.042,0,0,22.34,12.64
"2021-12-15 20:30:00",9693,2.932,163.8,16.98,5.516,22.59,74.98,1004,0.038,0,0,22.3,12.64
"2021-12-15 20:40:00",9694,3.261,160.4,25.34,6.849,22.73,75.37,1005,0.037,0,0,22.42,12.64
"2021-12-15 20:50:00",9695,2.728,163.6,18.95,5.516,22.76,75.8,1005,0.036,0,0,22.53,12.64
"2021-12-15 21:00:00",9696,2.619,152.4,18.25,4.716,22.73,76.26,1005,0.037,0,0,22.59,12.64
"2021-12-15 21:10:00",9697,2.814,155.7,17.05,5.782,22.7,76.72,1005,0.037,0,0,22.63,12.63
"2021-12-15 21:20:00",9698,2.979,156.8,18.66,5.249,22.67,77.16,1005,0.038,0,0,22.65,12.63
"2021-12-15 21:30:00",9699,2.803,153.7,18.6,4.716,22.67,77.53,1005,0.039,0,0,22.67,12.63
"2021-12-15 21:40:00",9700,3.013,155.5,18.14,6.582,22.64,77.94,1005,0.039,0,0,22.67,12.63
"2021-12-15 21:50:00",9701,2.965,153.1,18.21,5.516,22.64,78.3,1005,0.038,0,0,22.68,12.63
"2021-12-15 22:00:00",9702,3.264,150.1,18.4,6.049,22.6,78.69,1005,0.038,0,0,22.68,12.63
"2021-12-15 22:10:00",9703,2.919,153,15.8,4.982,22.58,79.08,1005,0.038,0,0,22.67,12.63
"2021-12-15 22:20:00",9704,3.057,153.6,16.33,4.982,22.54,79.46,1005,0.04,0,0,22.65,12.62
"2021-12-15 22:30:00",9705,2.931,157.7,18.27,4.982,22.51,79.88,1005,0.038,0,0,22.6,12.62
"2021-12-15 22:40:00",9706,2.718,163.5,16.55,4.716,22.43,80.3,1005,0.042,0,0,22.56,12.62
"2021-12-15 22:50:00",9707,2.755,168.9,16.73,6.049,22.42,80.8,1005,0.044,0,0,22.44,12.62
"2021-12-15 23:00:00",9708,2.952,163.7,17,6.315,22.49,81.1,1005,0.04,0,0,22.33,12.62
"2021-12-15 23:10:00",9709,3.149,164.1,16.31,5.249,22.53,81.4,1005,0.037,0,0,22.33,12.62
"2021-12-15 23:20:00",9710,2.902,166.9,17.64,6.049,22.53,81.7,1005,0.038,0,0,22.38,12.62
"2021-12-15 23:30:00",9711,3.088,165.6,16.48,5.249,22.5,82,1005,0.037,0,0,22.42,12.62
"2021-12-15 23:40:00",9712,2.867,161.2,16.97,5.516,22.43,82.3,1005,0.037,0,0,22.43,12.61
"2021-12-15 23:50:00",9713,2.864,163.2,17.51,4.982,22.37,82.7,1005,0.039,0,0,22.43,12.61
"2021-12-16 00:00:00",9714,2.788,162.9,17.54,6.315,22.34,83,1005,0.039,0,0,22.41,12.61
"2021-12-16 00:10:00",9715,2.955,160.8,17.5,6.049,22.33,83.3,1005,0.038,0,0,22.4,12.61
"2021-12-16 00:20:00",9716,3.075,158.9,18.21,5.782,22.23,83.6,1005,0.039,0,0,22.39,12.61
"2021-12-16 00:30:00",9717,2.808,159.8,16.75,5.249,22.08,84,1005,0.041,0.01,0.01,22.3,12.61
"2021-12-16 00:40:00",9718,2.815,161.3,17.97,4.982,22,84.5,1004,0.039,0,0.01,22.16,12.61
"2021-12-16 00:50:00",9719,2.152,160.9,16.26,4.449,21.97,84.8,1004,0.04,0,0.01,22.05,12.61
"2021-12-16 01:00:00",9720,2.241,160,18.46,4.982,21.96,85.1,1004,0.039,0,0.01,21.96,12.6
"2021-12-16 01:10:00",9721,2.208,159.6,16.39,4.183,22.01,85.3,1004,0.04,0,0.01,21.91,12.6
"2021-12-16 01:20:00",9722,2.559,160.2,17.64,5.249,22.04,85.6,1004,0.039,0,0.01,21.92,12.6
"2021-12-16 01:30:00",9723,2.879,155.5,17.47,5.516,22.07,85.8,1004,0.039,0,0.01,21.93,12.6
"2021-12-16 01:40:00",9724,2.948,165.8,18.38,5.249,22.11,86,1004,0.039,0,0.01,21.95,12.6
"2021-12-16 01:50:00",9725,2.993,164.9,17.78,5.249,22.17,86.2,1004,0.039,0,0.01,21.99,12.6
"2021-12-16 02:00:00",9726,2.619,167.1,18.26,4.716,22.2,86.3,1004,0.039,0,0.01,22.03,12.6
"2021-12-16 02:10:00",9727,2.726,168.1,15.85,5.249,22.22,86.5,1004,0.039,0,0.01,22.07,12.6
"2021-12-16 02:20:00",9728,2.988,170.6,15.16,6.315,22.29,86.6,1004,0.038,0,0.01,22.12,12.59
"2021-12-16 02:30:00",9729,2.824,169.5,16.87,5.516,22.33,86.7,1004,0.036,0,0.01,22.17,12.59
"2021-12-16 02:40:00",9730,3.071,175.6,20.75,5.516,22.34,86.8,1004,0.038,0,0.01,22.2,12.59
"2021-12-16 02:50:00",9731,3.359,172.7,17.17,6.049,22.39,86.9,1005,0.036,0,0.01,22.24,12.59
"2021-12-16 03:00:00",9732,3.176,173.8,16.49,5.782,22.4,86.9,1004,0.037,0,0.01,22.27,12.59
"2021-12-16 03:10:00",9733,2.458,164.9,17.95,4.183,22.38,87,1004,0.037,0,0.01,22.29,12.59
"2021-12-16 03:20:00",9734,2.691,171.6,16.89,4.716,22.36,87.1,1005,0.037,0,0.01,22.29,12.59
"2021-12-16 03:30:00",9735,2.167,169.4,19.06,3.916,22.35,87.2,1005,0.037,0,0.01,22.29,12.59
"2021-12-16 03:40:00",9736,2.416,166.3,16.46,4.716,22.3,87.3,1004,0.039,0,0.01,22.27,12.59
"2021-12-16 03:50:00",9737,2.335,170,15.62,4.183,22.28,87.4,1005,0.039,0,0.01,22.21,12.58
"2021-12-16 04:00:00",9738,2.282,166.7,16.4,4.449,22.26,87.5,1004,0.039,0,0.01,22.15,12.58
"2021-12-16 04:10:00",9739,2.307,167.9,16.26,4.449,22.23,87.6,1005,0.038,0,0.01,22.1,12.58
"2021-12-16 04:20:00",9740,2.207,168.7,16.39,3.649,22.26,87.7,1005,0.038,0,0.01,22.05,12.58
"2021-12-16 04:30:00",9741,2.192,164.1,16.13,4.183,22.25,87.7,1005,0.037,0,0.01,22.04,12.58
"2021-12-16 04:40:00",9742,2.58,160.8,16.05,4.449,22.19,87.8,1005,0.038,0,0.01,22.02,12.58
"2021-12-16 04:50:00",9743,2.57,162.4,15.8,4.183,22.14,87.9,1005,0.039,0,0.01,21.95,12.58
"2021-12-16 05:00:00",9744,2.169,166.1,17.46,3.916,22.06,88,1005,0.04,0,0.01,21.85,12.58
"2021-12-16 05:10:00",9745,2.083,165,15.51,4.183,22.06,88.1,1005,0.039,0,0.01,21.74,12.57
"2021-12-16 05:20:00",9746,2.055,163.4,15.65,3.916,22.11,88.1,1005,0.037,0,0.01,21.71,12.57
"2021-12-16 05:30:00",9747,2.146,162,14.74,4.716,22.13,88.1,1005,0.037,0,0.01,21.76,12.57
"2021-12-16 05:40:00",9748,2.166,164.8,15.59,3.383,22.15,88,1005,0.036,0,0.01,21.79,12.57
"2021-12-16 05:50:00",9749,1.931,169.4,16.91,3.383,22.08,88.1,1005,0.037,0,0.01,21.79,12.57
"2021-12-16 06:00:00",9750,2.042,166.2,16.6,4.716,22.03,88.2,1005,0.038,0,0.01,21.75,12.57
"2021-12-16 06:10:00",9751,1.914,163.4,16.05,3.383,22,88.2,1005,0.038,0,0.01,21.71,12.57
"2021-12-16 06:20:00",9752,2.041,161.4,17.24,4.183,21.97,88.3,1005,0.038,0,0.01,21.68,12.56
"2021-12-16 06:30:00",9753,2.236,160,16.78,3.916,21.9,88.4,1005,0.039,0,0.01,21.62,12.56
"2021-12-16 06:40:00",9754,2.126,166.1,18.11,4.183,21.92,88.5,1005,0.04,0,0.01,21.54,12.56
"2021-12-16 06:50:00",9755,2.068,164.8,16.27,3.649,21.96,88.5,1006,0.049,0,0.01,21.56,12.56
"2021-12-16 07:00:00",9756,2.186,162.5,16.63,4.183,21.95,88.4,1006,0.184,0,0.01,21.57,12.56
"2021-12-16 07:10:00",9757,1.895,158.2,16.94,3.383,21.84,88.5,1006,0.885,0,0.01,21.57,12.56
"2021-12-16 07:20:00",9758,1.786,158.2,17.28,3.383,21.8,88.7,1006,3.092,0,0.01,21.51,12.55
"2021-12-16 07:30:00",9759,1.627,157.1,16.22,2.85,21.76,88.7,1006,8.78,0,0.01,21.46,12.55
"2021-12-16 07:40:00",9760,2.028,165.4,16.45,3.649,21.74,88.8,1006,14.63,0,0.01,21.43,12.56
"2021-12-16 07:50:00",9761,1.796,167.3,16.46,3.116,21.74,88.9,1006,24.94,0,0.01,21.44,12.56
"2021-12-16 08:00:00",9762,1.986,163.5,18.25,3.649,21.8,88.9,1006,35.86,0,0.01,21.55,12.57
"2021-12-16 08:10:00",9763,1.755,161.4,18.39,3.383,21.86,88.9,1006,38.97,0,0.01,21.7,12.57
"2021-12-16 08:20:00",9764,1.876,153.5,15.93,3.116,21.93,88.9,1006,43.8,0,0.01,21.86,12.57
"2021-12-16 08:30:00",9765,1.998,159.6,17.79,3.383,22,88.9,1006,63,0,0.01,22.02,12.58
"2021-12-16 08:40:00",9766,2.102,168.6,17.14,3.916,22.19,88.8,1006,114.9,0,0.01,22.3,12.61
"2021-12-16 08:50:00",9767,2.172,159.3,16.67,3.383,22.35,88.5,1006,67.15,0,0.01,22.64,12.61
"2021-12-16 09:00:00",9768,2.255,163.6,18.14,4.183,22.35,88.5,1007,67.61,0,0.01,22.83,12.6
"2021-12-16 09:10:00",9769,2.602,165.3,19.45,6.582,22.32,88.5,1007,59.04,0,0.01,22.92,12.59
"2021-12-16 09:20:00",9770,2.162,163.1,17.74,4.183,22.3,88.5,1007,52.44,0,0.01,22.94,12.58
"2021-12-16 09:30:00",9771,2.508,167.1,19.45,4.982,22.31,88.5,1007,83.2,0,0.01,22.97,12.59
"2021-12-16 09:40:00",9772,2.463,167.6,18.1,4.982,22.51,88.4,1007,149.7,0,0.01,23.19,12.63
"2021-12-16 09:50:00",9773,3.004,172.8,17.22,6.049,22.71,88,1007,173.4,0,0.01,23.54,12.75
"2021-12-16 10:00:00",9774,2.63,166.5,17.33,4.183,22.83,87.8,1007,168.1,0,0.01,23.89,12.84
"2021-12-16 10:10:00",9775,2.351,174.1,17.77,4.982,23.03,87.5,1007,192.7,0,0.01,24.23,12.97
"2021-12-16 10:20:00",9776,2.559,173.8,18.45,4.716,23.15,87.2,1007,209.5,0,0.01,24.57,13.04
"2021-12-16 10:30:00",9777,2.575,171,17.45,4.183,23.27,86.8,1007,183.1,0,0.01,24.87,12.93
"2021-12-16 10:40:00",9778,3.343,178.5,15.66,5.249,23.21,86.6,1007,146.3,0,0.01,25.02,12.85
"2021-12-16 10:50:00",9779,3.063,175.6,15.83,5.782,23.16,86.5,1007,112.4,0,0.01,25.02,12.83
"2021-12-16 11:00:00",9780,2.455,165.9,19.39,4.716,23.35,86.3,1007,272.5,0,0.01,24.91,12.9
"2021-12-16 11:10:00",9781,3.119,173.5,16.07,5.782,24.07,85.4,1007,384.1,0,0.01,25.56,12.9
"2021-12-16 11:20:00",9782,3.549,179.1,16.26,6.315,24.17,84.6,1007,274.3,0,0.01,26.05,12.9
"2021-12-16 11:30:00",9783,3.012,176.6,16.47,4.716,24.3,84.3,1007,301.6,0,0.01,26.39,12.91
"2021-12-16 11:40:00",9784,2.844,177.6,17.06,4.449,24.6,83.5,1007,225.6,0,0.01,26.72,12.9
"2021-12-16 11:50:00",9785,2.863,171.6,17.82,5.782,24.68,83,1006,347.2,0,0.01,26.96,12.9
"2021-12-16 12:00:00",9786,2.731,175.1,19.72,4.449,25.35,82.3,1006,584.6,0,0.01,27.5,12.9
"2021-12-16 12:10:00",9787,3.035,178.2,18.39,5.516,25.81,80.7,1006,394.6,0,0.01,28.3,12.9
"2021-12-16 12:20:00",9788,3.127,171.2,15.77,4.982,25.6,80.2,1006,424.1,0,0.01,28.59,12.9
"2021-12-16 12:30:00",9789,3.507,170.4,21.96,5.516,25.79,79.11,1006,296,0,0.01,28.91,12.9
"2021-12-16 12:40:00",9790,3.343,165.3,18.9,6.315,25.8,78.67,1006,529.3,0,0.01,29.04,12.9
"2021-12-16 12:50:00",9791,3.464,171.1,19.19,5.782,26.13,77.3,1006,441.1,0,0.01,29.43,12.9
"2021-12-16 13:00:00",9792,3.684,177.8,17.8,6.315,26.14,76.26,1005,363.4,0,0.01,29.75,12.9
"2021-12-16 13:10:00",9793,3.348,173.8,18.77,5.516,26.1,75.46,1005,360.7,0,0.01,29.75,12.9
"2021-12-16 13:20:00",9794,3.279,183.2,18.2,5.516,26.34,74.54,1005,516.2,0,0.01,29.88,12.9
"2021-12-16 13:30:00",9795,3.183,171.8,20.69,5.516,26.91,72.93,1005,473.4,0,0.01,30.34,12.9
"2021-12-16 13:40:00",9796,2.955,175,17.52,5.516,26.68,71.82,1005,369.7,0,0.01,30.47,12.9
"2021-12-16 13:50:00",9797,3.057,168,22.07,4.982,26.54,70.91,1005,241.1,0,0.01,30.47,12.91
"2021-12-16 14:00:00",9798,2.607,177,15.24,4.183,26.2,70.33,1005,132,0,0.01,30.37,12.9
"2021-12-16 14:10:00",9799,2.136,191.3,15.28,4.449,25.99,69.74,1004,104.7,0,0.01,29.88,12.86
"2021-12-16 14:20:00",9800,1.679,178.1,20.51,3.383,25.88,69.38,1004,118.6,0,0.01,29.25,12.87
"2021-12-16 14:30:00",9801,2.842,174.6,17.29,5.516,26.05,69.15,1004,243.9,0,0.01,28.48,12.9
"2021-12-16 14:40:00",9802,2.981,170.6,17.12,5.249,26.35,68.18,1004,210.4,0,0.01,28.07,12.9
"2021-12-16 14:50:00",9803,3.12,176.6,16.12,5.249,26.5,67.42,1004,234.5,0,0.01,28.14,12.9
"2021-12-16 15:00:00",9804,2.754,169.6,18.16,5.782,26.8,66.6,1004,258,0,0.01,28.36,12.9
"2021-12-16 15:10:00",9805,2.772,171.2,17.81,4.449,27.21,65.76,1004,420,0,0.01,28.84,12.9
"2021-12-16 15:20:00",9806,3.04,172.4,20.65,5.782,27.87,64.27,1004,390.9,0,0.01,29.66,12.9
"2021-12-16 15:30:00",9807,2.891,169.3,18.37,6.049,27.5,63.21,1004,192.2,0,0.01,29.92,12.91
"2021-12-16 15:40:00",9808,2.955,169.4,19.27,4.982,27.21,63.12,1004,295.1,0,0.01,29.9,12.9
"2021-12-16 15:50:00",9809,2.84,163.3,22.06,6.049,27.52,61.96,1004,206.2,0,0.01,29.69,12.91
"2021-12-16 16:00:00",9810,2.995,173.3,17.74,5.249,26.95,61.66,1004,120.9,0,0.01,29.61,12.89
"2021-12-16 16:10:00",9811,2.03,161.8,16.05,3.916,26.51,61.78,1004,79.97,0,0.01,29.27,12.84
"2021-12-16 16:20:00",9812,1.803,158.9,15.63,3.649,26.36,62.02,1004,116.9,0,0.01,28.78,12.86
"2021-12-16 16:30:00",9813,2.166,157.1,17.05,4.449,26.37,62,1004,92.7,0,0.01,28.33,12.83
"2021-12-16 16:40:00",9814,2.214,156.1,16.34,3.383,26.18,62.14,1004,89.9,0,0.01,28.05,12.82
"2021-12-16 16:50:00",9815,1.96,153.4,16.37,4.716,26.09,62.38,1004,64.87,0,0.01,27.73,12.79
"2021-12-16 17:00:00",9816,2.499,152.7,19.17,3.649,25.87,62.74,1004,57.98,0,0.01,27.44,12.78
"2021-12-16 17:10:00",9817,2.075,143.2,21.39,3.383,25.52,63.27,1004,26.39,0,0.01,27.12,12.75
"2021-12-16 17:20:00",9818,2.47,141.4,20.42,5.249,25.01,64.22,1004,11.76,0,0.01,26.71,12.73
"2021-12-16 17:30:00",9819,2.476,136.4,21.44,5.516,24.48,65.39,1004,3.876,0,0.01,26.22,12.72
"2021-12-16 17:40:00",9820,1.939,138.2,18.54,3.383,24.08,66.48,1004,0.981,0,0.01,25.7,12.71
"2021-12-16 17:50:00",9821,2.005,123.5,25.51,3.649,23.86,67.53,1004,0.173,0,0.01,25.19,12.7
"2021-12-16 18:00:00",9822,1.987,126.2,21.36,3.383,23.78,68.4,1004,0.055,0,0.01,24.72,12.7
"2021-12-16 18:10:00",9823,1.934,126.2,17.67,3.116,23.72,69.23,1004,0.044,0,0.01,24.35,12.69
"2021-12-16 18:20:00",9824,2.006,123.5,22.82,3.383,23.77,69.92,1004,0.04,0,0.01,24.1,12.69
"2021-12-16 18:30:00",9825,1.918,127.8,21.19,3.649,23.78,70.57,1004,0.038,0,0.01,24,12.68
"2021-12-16 18:40:00",9826,1.893,128.7,19.75,3.649,23.73,71.23,1004,0.04,0,0.01,23.95,12.68
"2021-12-16 18:50:00",9827,1.3,134.4,19.36,2.85,23.67,71.87,1004,0.038,0,0.01,23.87,12.67
"2021-12-16 19:00:00",9828,1.448,136.1,19.53,2.85,23.61,72.49,1004,0.039,0,0.01,23.81,12.67
"2021-12-16 19:10:00",9829,1.768,150.6,14.45,3.649,23.55,73.06,1004,0.039,0,0.01,23.75,12.67
"2021-12-16 19:20:00",9830,1.9,154.8,12.79,3.383,23.41,73.7,1004,0.038,0,0.01,23.69,12.66
"2021-12-16 19:30:00",9831,1.801,152.8,13.66,2.583,23.28,74.32,1004,0.038,0,0.01,23.56,12.66
"2021-12-16 19:40:00",9832,1.707,148,16.14,3.116,23.05,74.98,1004,0.04,0,0.01,23.4,12.66
"2021-12-16 19:50:00",9833,2.01,152.9,16.22,3.383,22.86,75.75,1005,0.043,0,0.01,23.17,12.66
"2021-12-16 20:00:00",9834,2.014,160.6,14.78,3.383,22.83,76.31,1005,0.042,0,0.01,22.92,12.65
"2021-12-16 20:10:00",9835,2.078,159.8,15.69,3.649,22.78,76.81,1005,0.042,0,0.01,22.72,12.65
"2021-12-16 20:20:00",9836,2.144,156.7,15.52,3.916,22.7,77.33,1005,0.041,0,0.01,22.54,12.65
"2021-12-16 20:30:00",9837,2.122,160.4,17.6,4.183,22.62,77.81,1005,0.041,0,0.01,22.4,12.65
"2021-12-16 20:40:00",9838,1.932,161.4,16.82,3.383,22.49,78.32,1005,0.041,0,0.01,22.27,12.64
"2021-12-16 20:50:00",9839,1.896,155.4,16.84,3.116,22.34,78.85,1005,0.042,0,0.01,22.15,12.64
"2021-12-16 21:00:00",9840,1.726,151.4,14.82,2.85,22.22,79.33,1005,0.04,0,0.01,22.02,12.64
"2021-12-16 21:10:00",9841,2.082,151.3,16.01,3.649,22.08,79.91,1005,0.041,0,0.01,21.93,12.64
"2021-12-16 21:20:00",9842,2.226,150.5,18.09,3.916,22.11,80.3,1005,0.04,0,0.01,21.83,12.64
"2021-12-16 21:30:00",9843,2.454,148.7,16.75,4.982,22.1,80.7,1005,0.039,0,0.01,21.83,12.63
"2021-12-16 21:40:00",9844,1.978,143.6,19.78,3.649,22.04,81,1005,0.038,0,0.01,21.83,12.63
"2021-12-16 21:50:00",9845,1.982,138.9,21.84,4.449,21.98,81.5,1005,0.039,0,0.01,21.81,12.63
"2021-12-16 22:00:00",9846,1.864,140.8,22,3.649,21.95,81.8,1005,0.039,0,0.01,21.79,12.63
"2021-12-16 22:10:00",9847,1.883,141.2,21.3,3.916,21.96,82.1,1005,0.039,0,0.01,21.81,12.63
"2021-12-16 22:20:00",9848,2.139,139.3,19.67,5.516,21.93,82.4,1005,0.038,0,0.01,21.84,12.63
"2021-12-16 22:30:00",9849,2.514,145.4,16.97,4.449,21.87,82.6,1005,0.038,0,0.01,21.84,12.62
"2021-12-16 22:40:00",9850,2.254,144.6,19.44,3.916,21.73,83,1005,0.04,0,0.01,21.84,12.62
"2021-12-16 22:50:00",9851,2.218,146.6,20.43,4.183,21.61,83.4,1005,0.044,0,0.01,21.72,12.62
"2021-12-16 23:00:00",9852,2.539,153.4,18.1,4.716,21.72,83.6,1005,0.04,0,0.01,21.58,12.62
"2021-12-16 23:10:00",9853,2.568,156.7,18.16,5.782,21.77,83.8,1005,0.039,0,0.01,21.65,12.62
"2021-12-16 23:20:00",9854,2.644,157.1,20.99,4.716,21.78,84.1,1005,0.039,0,0.01,21.71,12.62
"2021-12-16 23:30:00",9855,2.41,157.8,16.71,4.449,21.79,84.3,1005,0.039,0,0.01,21.75,12.61
"2021-12-16 23:40:00",9856,2.598,160.9,17.54,5.782,21.81,84.6,1005,0.04,0,0.01,21.79,12.61
"2021-12-16 23:50:00",9857,2.908,156.4,20.16,6.315,21.84,84.8,1005,0.039,0,0.01,21.83,12.61
"2021-12-17 00:00:00",9858,2.712,164.9,19.46,5.516,21.85,85,1005,0.039,0,0.01,21.86,12.61
"2021-12-17 00:10:00",9859,2.876,161.8,17.78,6.315,21.85,85.2,1005,0.039,0,0,21.88,12.61
"2021-12-17 00:20:00",9860,2.878,163.4,17.52,5.516,21.85,85.4,1005,0.039,0,0,21.9,12.61
"2021-12-17 00:30:00",9861,2.583,164.3,17.04,5.249,21.87,85.6,1005,0.039,0,0,21.92,12.61
"2021-12-17 00:40:00",9862,2.952,166.9,16.2,6.049,21.88,85.7,1005,0.039,0,0,21.93,12.61
"2021-12-17 00:50:00",9863,2.968,173.2,15.57,7.115,21.92,85.8,1005,0.038,0,0,21.94,12.6
"2021-12-17 01:00:00",9864,2.704,174.5,17.42,5.516,21.91,85.9,1005,0.039,0,0,21.95,12.6
"2021-12-17 01:10:00",9865,2.366,167.7,16.88,4.449,21.89,86,1005,0.037,0,0,21.95,12.6
"2021-12-17 01:20:00",9866,2.744,165.9,18.53,4.982,21.88,86.2,1004,0.038,0,0,21.94,12.6
"2021-12-17 01:30:00",9867,2.567,168.3,16.72,5.516,21.9,86.3,1004,0.039,0,0,21.93,12.6
"2021-12-17 01:40:00",9868,2.078,166.5,16.38,3.916,21.92,86.3,1005,0.038,0,0,21.93,12.6
"2021-12-17 01:50:00",9869,2.235,163.7,18.2,4.449,21.92,86.4,1005,0.038,0,0,21.94,12.6
"2021-12-17 02:00:00",9870,2.527,162.3,15.93,4.716,21.92,86.5,1005,0.038,0,0,21.94,12.59
"2021-12-17 02:10:00",9871,2.503,163,18.65,4.982,21.89,86.6,1005,0.038,0,0,21.93,12.59
"2021-12-17 02:20:00",9872,2.395,162.2,15.6,4.716,21.86,86.7,1004,0.039,0,0,21.9,12.59
"2021-12-17 02:30:00",9873,2.63,168.8,17.68,4.716,21.85,86.8,1004,0.038,0,0,21.87,12.59
"2021-12-17 02:40:00",9874,2.44,164.2,16,4.183,21.85,86.9,1004,0.039,0,0,21.82,12.59
"2021-12-17 02:50:00",9875,2.64,163.8,18.95,5.249,21.8,86.9,1004,0.038,0,0,21.79,12.59
"2021-12-17 03:00:00",9876,2.351,164.7,17.73,4.183,21.76,87.1,1004,0.038,0,0,21.74,12.58
"2021-12-17 03:10:00",9877,2.31,163.7,18.73,3.916,21.72,87.2,1004,0.039,0,0,21.68,12.58
"2021-12-17 03:20:00",9878,2.16,160.8,15.72,4.183,21.71,87.3,1004,0.037,0,0,21.64,12.58
"2021-12-17 03:30:00",9879,2.41,166.5,19.19,4.449,21.67,87.4,1004,0.038,0,0,21.61,12.58
"2021-12-17 03:40:00",9880,2.768,171.5,17.24,5.782,21.68,87.5,1004,0.039,0,0,21.58,12.58
"2021-12-17 03:50:00",9881,2.252,161.7,17.38,5.249,21.68,87.5,1004,0.039,0,0,21.57,12.57
"2021-12-17 04:00:00",9882,1.937,156.1,17.52,3.383,21.65,87.6,1004,0.037,0,0,21.56,12.57
"2021-12-17 04:10:00",9883,2.474,161.4,17.64,3.916,21.59,87.8,1004,0.04,0,0,21.54,12.57
"2021-12-17 04:20:00",9884,2.01,164.7,17.64,3.649,21.62,87.8,1004,0.039,0,0,21.49,12.57
"2021-12-17 04:30:00",9885,1.919,154.9,17.05,3.383,21.6,87.8,1004,0.037,0,0,21.49,12.57
"2021-12-17 04:40:00",9886,1.912,153.4,18.17,4.183,21.51,87.9,1004,0.039,0,0,21.48,12.56
"2021-12-17 04:50:00",9887,2.026,158,16.48,3.383,21.5,88.1,1004,0.039,0,0,21.4,12.56
"2021-12-17 05:00:00",9888,1.928,151.9,18.92,3.649,21.47,88.1,1004,0.038,0,0,21.34,12.56
"2021-12-17 05:10:00",9889,1.714,142.2,18.05,2.583,21.35,88.2,1004,0.04,0,0,21.3,12.56
"2021-12-17 05:20:00",9890,1.796,142.9,22.25,3.383,21.24,88.4,1004,0.04,0,0,21.2,12.56
"2021-12-17 05:30:00",9891,1.776,146.6,22.31,3.116,21.13,88.6,1004,0.041,0,0,21.08,12.56
"2021-12-17 05:40:00",9892,1.651,147.6,18.05,2.583,21.05,88.8,1004,0.04,0,0,20.93,12.55
"2021-12-17 05:50:00",9893,1.653,141.3,19.06,2.85,20.99,89,1004,0.041,0,0,20.8,12.55
"2021-12-17 06:00:00",9894,1.584,147.2,21.31,3.383,20.93,89.1,1004,0.041,0,0,20.7,12.55
"2021-12-17 06:10:00",9895,1.662,145.2,19.86,3.383,20.88,89.3,1004,0.041,0,0,20.59,12.55
"2021-12-17 06:20:00",9896,1.808,146.4,19.04,3.383,20.96,89.4,1004,0.04,0,0,20.53,12.55
"2021-12-17 06:30:00",9897,1.522,156.9,24.29,2.583,20.94,89.4,1004,0.039,0,0,20.53,12.54
"2021-12-17 06:40:00",9898,1.577,150.6,18.04,2.85,20.9,89.6,1004,0.043,0,0,20.51,12.54
"2021-12-17 06:50:00",9899,1.75,147,15.21,2.583,20.91,89.6,1004,0.046,0,0,20.48,12.54
"2021-12-17 07:00:00",9900,1.307,146.3,17.62,2.316,20.87,89.8,1004,0.086,0,0,20.47,12.54
"2021-12-17 07:10:00",9901,1.709,143.9,21.85,3.116,20.92,89.9,1004,0.434,0,0,20.51,12.54
"2021-12-17 07:20:00",9902,2.168,146.4,22.05,3.649,21,89.9,1004,4.421,0,0,20.58,12.54
"2021-12-17 07:30:00",9903,2.03,146.1,19.46,3.649,21.03,89.9,1004,9.87,0,0,20.63,12.54
"2021-12-17 07:40:00",9904,2.568,145.4,18.09,4.982,21.1,90,1004,16.11,0,0,20.68,12.54
"2021-12-17 07:50:00",9905,2.298,145.9,18.24,4.716,21.24,90,1005,21.4,0,0,20.78,12.54
"2021-12-17 08:00:00",9906,2.031,148.7,19.57,4.449,21.33,89.9,1005,25.41,0,0,20.92,12.54
"2021-12-17 08:10:00",9907,2.37,151.3,16.35,4.183,21.42,89.9,1005,56.37,0,0,21.08,12.55
"2021-12-17 08:20:00",9908,2.196,151.3,16.84,4.183,21.57,89.8,1005,86.2,0,0,21.32,12.58
"2021-12-17 08:30:00",9909,2.652,145.1,17.76,5.249,21.72,89.7,1005,114.9,0,0,21.65,12.6
